Time (s),Raw Pressure (mmHg),Low-Pass Filtered (Amplitude),BPM (at peak time)
26.538,131.23,132.2247,
26.570,131.28,132.1477,
26.603,131.04,132.0714,
26.635,131.16,131.9961,
26.668,131.01,131.9217,
26.700,131.00,131.8485,
26.731,130.62,131.7766,
26.763,130.64,131.7059,
26.796,130.52,131.6362,
26.831,130.48,131.5672,
26.863,130.04,131.4985,
26.942,130.21,131.4295,
26.968,129.83,131.3597,
26.997,129.98,131.2882,
27.028,130.20,131.2145,
27.059,129.90,131.1381,
27.089,129.88,131.0588,
27.119,129.63,130.9766,
27.145,129.63,130.8918,
27.169,129.75,130.8046,
27.193,129.70,130.7155,
27.215,129.72,130.6248,
27.238,129.25,130.5334,
27.263,129.29,130.4419,
27.287,129.44,130.3509,
27.312,129.23,130.2609,
27.335,129.27,130.1722,
27.359,129.63,130.0854,
27.381,129.39,130.0009,
27.402,129.16,129.9194,
27.427,129.12,129.8413,
27.450,129.34,129.7671,
27.473,129.23,129.6973,
27.496,128.71,129.6320,
27.520,129.02,129.5711,
27.543,128.91,129.5146,
27.603,128.75,129.4621,
27.623,128.78,129.4130,
27.642,128.62,129.3667,
27.665,128.57,129.3227,
27.687,128.50,129.2802,
27.710,128.11,129.2384,
27.733,128.27,129.1966,
27.758,128.16,129.1538,
27.782,128.12,129.1093,
27.810,128.06,129.0623,
27.835,127.89,129.0122,
27.861,128.24,128.9587,
27.884,127.69,128.9016,
27.909,127.65,128.8408,
27.931,128.02,128.7765,
27.953,127.65,128.7090,
27.980,127.50,128.6386,
28.004,127.73,128.5657,
28.031,127.60,128.4909,
28.059,127.45,128.4147,
28.084,127.18,128.3377,
28.109,127.22,128.2604,
28.135,126.92,128.1833,
28.160,127.10,128.1063,
28.185,126.95,128.0295,
28.251,127.11,127.9530,
28.272,126.71,127.8766,
28.293,126.81,127.8005,
28.316,126.56,127.7246,
28.341,126.82,127.6490,
28.366,126.63,127.5735,
28.391,126.23,127.4983,
28.414,126.48,127.4234,
28.440,126.33,127.3488,
28.464,126.70,127.2743,
28.488,126.39,127.2002,
28.515,126.48,127.1266,
28.542,126.37,127.0541,
28.567,125.89,126.9830,
28.591,126.32,126.9138,
28.614,126.18,126.8466,
28.639,125.88,126.7814,
28.663,125.87,126.7185,
28.689,125.73,126.6576,
28.714,126.04,126.5985,
28.737,125.73,126.5408,
28.761,125.62,126.4844,
28.785,125.86,126.4289,
28.812,125.79,126.3742,
28.838,125.67,126.3202,
28.902,125.25,126.2667,
28.922,125.40,126.2139,
28.943,125.54,126.1614,
28.966,125.46,126.1091,
28.991,124.77,126.0568,
29.014,125.35,126.0043,
29.037,124.84,125.9514,
29.063,125.38,125.8977,
29.091,125.15,125.8430,
29.118,124.89,125.7872,
29.146,124.81,125.7305,
29.174,124.70,125.6729,
29.202,124.80,125.6146,
29.231,124.51,125.5553,
29.260,124.66,125.4952,
29.287,124.43,125.4342,
29.318,124.11,125.3721,
29.346,124.20,125.3090,
29.375,124.32,125.2445,
29.404,124.06,125.1785,
29.438,123.89,125.1108,
29.470,123.77,125.0412,
29.504,123.90,124.9698,
29.536,123.86,124.8963,
29.566,123.72,124.8209,
29.639,123.58,124.7435,
29.660,123.41,124.6644,
29.685,123.23,124.5838,
29.713,123.54,124.5019,
29.741,123.32,124.4188,
29.771,123.31,124.3347,
29.803,123.22,124.2499,
29.831,123.09,124.1649,
29.861,122.87,124.0799,
29.887,123.11,123.9954,
29.918,122.81,123.9115,
29.952,122.66,123.8285,
29.983,122.72,123.7465,
30.018,122.47,123.6656,
30.050,122.68,123.5856,
30.082,122.57,123.5064,
30.116,122.25,123.4282,
30.146,122.10,123.3507,
30.176,121.96,123.2738,
30.203,122.23,123.1973,
30.235,122.14,123.1208,
30.265,121.72,123.0441,
30.295,121.70,122.9669,
30.327,121.97,122.8891,
30.355,121.70,122.8107,
30.424,121.67,122.7314,
30.443,121.57,122.6515,
30.465,121.38,122.5711,
30.490,121.45,122.4902,
30.518,121.51,122.4091,
30.547,121.13,122.3280,
30.576,121.46,122.2469,
30.603,121.06,122.1662,
30.633,120.99,122.0861,
30.662,121.06,122.0068,
30.693,121.05,121.9283,
30.721,120.86,121.8509,
30.751,120.87,121.7745,
30.784,120.57,121.6992,
30.816,120.52,121.6252,
30.846,120.54,121.5521,
30.876,120.62,121.4798,
30.903,120.36,121.4081,
30.932,120.58,121.3368,
30.961,120.33,121.2659,
30.993,120.27,121.1954,
31.022,120.07,121.1254,
31.055,120.23,121.0558,
31.088,119.98,120.9866,
31.120,119.97,120.9178,
31.191,120.03,120.8494,
31.210,119.55,120.7813,
31.231,119.48,120.7133,
31.258,119.47,120.6453,
31.286,119.54,120.5768,
31.317,119.24,120.5075,
31.350,119.14,120.4369,
31.381,118.99,120.3647,
31.413,119.00,120.2905,
31.443,119.17,120.2140,
31.471,119.05,120.1350,
31.502,118.79,120.0536,
31.532,118.91,119.9700,
31.560,118.56,119.8846,
31.588,118.61,119.7977,
31.618,118.51,119.7096,
31.647,118.32,119.6207,
31.677,118.29,119.5312,
31.704,118.38,119.4414,
31.735,118.15,119.3514,
31.766,118.28,119.2615,
31.798,118.16,119.1719,
31.832,117.71,119.0829,
31.862,117.76,118.9948,
31.893,117.87,118.9077,
31.958,117.63,118.8214,
31.977,117.56,118.7360,
31.996,117.70,118.6514,
32.019,117.52,118.5675,
32.046,117.53,118.4844,
32.077,117.54,118.4021,
32.103,117.54,118.3208,
32.134,117.24,118.2408,
32.165,117.34,118.1623,
32.193,117.11,118.0857,
32.222,116.90,118.0110,
32.251,117.04,117.9382,
32.281,117.15,117.8672,
32.310,117.07,117.7977,
32.337,117.10,117.7297,
32.367,116.72,117.6633,
32.396,116.62,117.5985,
32.427,116.65,117.5352,
32.454,116.52,117.4732,
32.486,116.74,117.4121,
32.516,116.59,117.3518,
32.546,116.38,117.2920,
32.579,116.26,117.2325,
32.610,116.23,117.1731,
32.637,116.14,117.1138,
32.706,116.00,117.0541,
32.726,115.99,116.9938,
32.748,115.60,116.9325,
32.775,116.02,116.8699,
32.803,115.69,116.8057,
32.834,115.76,116.7396,
32.864,115.54,116.6715,
32.896,115.43,116.6014,
32.926,115.52,116.5295,
32.954,115.52,116.4557,
32.985,115.33,116.3804,
33.017,115.25,116.3037,
33.047,114.73,116.2260,
33.077,114.95,116.1475,
33.104,114.93,116.0681,
33.135,114.65,115.9879,
33.166,114.55,115.9067,
33.196,114.61,115.8244,
33.226,114.08,115.7409,
33.253,114.27,115.6558,
33.282,114.37,115.5690,
33.312,113.92,115.4802,
33.343,114.34,115.3894,
33.369,113.88,115.2967,
33.401,114.00,115.2021,
33.466,113.96,115.1061,
33.486,113.96,115.0092,
33.507,113.72,114.9117,
33.530,113.83,114.8144,
33.559,114.07,114.7178,
33.586,113.67,114.6227,
33.615,113.52,114.5298,
33.644,113.44,114.4398,
33.669,113.44,114.3530,
33.698,113.42,114.2697,
33.727,113.18,114.1900,
33.756,113.20,114.1136,
33.789,113.32,114.0405,
33.821,112.96,113.9702,
33.853,113.10,113.9024,
33.885,113.00,113.8369,
33.918,112.84,113.7731,
33.950,112.59,113.7108,
33.985,112.51,113.6495,
34.020,112.67,113.5885,
34.053,112.59,113.5274,
34.086,112.18,113.4656,
34.115,112.37,113.4026,
34.144,112.23,113.3382,
34.175,112.02,113.2718,
34.241,112.25,113.2034,
34.269,112.09,113.1327,
34.297,112.31,113.0599,
34.328,111.96,112.9851,
34.361,112.01,112.9089,
34.393,112.00,112.8318,
34.425,111.96,112.7544,
34.458,111.80,112.6772,
34.490,111.75,112.6008,
34.523,111.69,112.5258,
34.555,111.56,112.4525,
34.586,111.46,112.3810,
34.619,111.49,112.3116,
34.650,111.35,112.2440,
34.682,111.17,112.1783,
34.714,110.96,112.1140,
34.746,110.77,112.0508,
34.782,110.75,111.9881,
34.823,110.57,111.9250,
34.861,110.62,111.8608,
34.895,110.35,111.7946,
34.929,110.34,111.7256,
34.961,110.37,111.6533,
34.996,110.08,111.5772,
35.036,109.94,111.4970,
35.109,109.91,111.4126,
35.136,109.77,111.3239,
35.172,109.76,111.2309,
35.205,109.62,111.1339,
35.238,109.41,111.0330,
35.270,109.30,110.9288,
35.302,109.07,110.8215,
35.335,109.30,110.7115,
35.367,109.18,110.5991,
35.400,109.15,110.4848,
35.431,109.00,110.3693,
35.462,108.94,110.2533,
35.494,108.62,110.1375,
35.526,108.78,110.0225,
35.558,108.68,109.9089,
35.590,108.47,109.7972,
35.622,108.45,109.6876,
35.653,108.24,109.5806,
35.685,108.32,109.4763,
35.715,108.23,109.3746,
35.747,108.24,109.2755,
35.777,108.52,109.1792,
35.810,108.01,109.0857,
35.844,107.96,108.9952,
35.879,107.86,108.9078,
35.949,107.62,108.8236,
35.968,107.61,108.7424,
35.988,107.83,108.6637,
36.011,107.40,108.5871,
36.035,107.58,108.5122,
36.061,107.43,108.4385,
36.088,107.37,108.3659,
36.115,107.30,108.2938,
36.144,107.17,108.2222,
36.178,107.31,108.1509,
36.209,107.10,108.0796,
36.236,107.21,108.0084,
36.269,107.51,107.9374,
36.301,107.33,107.8668,
36.332,106.72,107.7971,
36.363,107.21,107.7288,
36.395,106.70,107.6623,
36.427,106.84,107.5979,
36.461,106.70,107.5355,
36.491,106.53,107.4750,
36.520,106.57,107.4163,
36.551,106.61,107.3588,
36.583,106.40,107.3023,
36.613,106.31,107.2464,
36.645,106.18,107.1906,
36.712,105.96,107.1346,
36.734,105.77,107.0778,
36.756,106.00,107.0196,
36.782,105.97,106.9595,
36.809,105.69,106.8970,
36.836,105.66,106.8317,
36.864,105.56,106.7635,
36.892,105.03,106.6924,
36.919,104.96,106.6181,
36.949,105.16,106.5403,
36.977,105.16,106.4588,
37.008,105.24,106.3734,
37.037,104.67,106.2841,
37.068,104.97,106.1913,
37.099,104.82,106.0954,
37.130,104.82,105.9970,
37.161,104.61,105.8967,
37.190,104.48,105.7952,
37.218,104.34,105.6932,
37.249,104.58,105.5913,
37.280,104.14,105.4899,
37.311,104.11,105.3896,
37.343,104.12,105.2906,
37.369,104.11,105.1931,
37.401,104.21,105.0973,
37.468,103.94,105.0035,
37.489,103.92,104.9119,
37.510,103.98,104.8226,
37.533,103.96,104.7360,
37.559,103.74,104.6522,
37.586,103.80,104.5715,
37.617,103.50,104.4939,
37.649,103.24,104.4195,
37.679,103.21,104.3479,
37.712,103.35,104.2787,
37.746,103.15,104.2113,
37.779,103.19,104.1450,
37.818,102.92,104.0792,
37.850,102.90,104.0133,
37.881,102.74,103.9469,
37.911,102.45,103.8794,
37.941,102.89,103.8104,
37.968,102.62,103.7394,
38.001,102.72,103.6662,
38.032,102.47,103.5909,
38.062,102.49,103.5137,
38.093,102.72,103.4348,
38.125,102.70,103.3549,
38.153,102.41,103.2746,
38.184,102.42,103.1947,
38.253,102.15,103.1159,
38.283,102.17,103.0390,
38.322,102.25,102.9643,
38.352,101.96,102.8921,
38.385,101.82,102.8223,
38.416,101.71,102.7550,
38.448,101.82,102.6897,
38.481,101.51,102.6261,
38.512,101.62,102.5636,
38.543,101.49,102.5016,
38.575,101.39,102.4396,
38.604,101.20,102.3772,
38.637,101.30,102.3137,
38.668,101.15,102.2489,
38.702,101.03,102.1825,
38.736,100.82,102.1141,
38.770,100.33,102.0436,
38.804,100.81,101.9707,
38.834,100.56,101.8948,
38.865,100.64,101.8159,
38.898,100.33,101.7337,
38.929,100.06,101.6484,
38.961,99.87,101.5601,
38.994,99.86,101.4687,
39.027,100.23,101.3742,
39.100,99.84,101.2767,
39.126,99.77,101.1763,
39.159,99.66,101.0737,
39.190,99.87,100.9691,
39.224,99.38,100.8633,
39.255,99.40,100.7569,
39.285,99.29,100.6504,
39.309,99.45,100.5442,
39.335,99.24,100.4389,
39.360,99.09,100.3349,
39.384,98.99,100.2324,
39.408,99.11,100.1320,
39.431,98.82,100.0337,
39.457,99.10,99.9377,
39.481,98.92,99.8442,
39.505,98.76,99.7534,
39.530,98.87,99.6656,
39.555,98.71,99.5808,
39.578,98.45,99.4992,
39.602,98.51,99.4208,
39.627,98.55,99.3455,
39.651,98.49,99.2731,
39.675,98.76,99.2033,
39.698,98.56,99.1361,
39.723,98.36,99.0715,
39.781,98.19,99.0096,
39.801,98.33,98.9504,
39.823,98.07,98.8937,
39.845,98.26,98.8393,
39.873,97.92,98.7869,
39.900,98.01,98.7360,
39.926,97.92,98.6863,
39.951,98.05,98.6373,
39.976,97.90,98.5887,
40.000,97.93,98.5403,
40.027,97.88,98.4918,
40.052,97.78,98.4433,
40.077,97.49,98.3947,
40.102,97.78,98.3460,
40.125,97.76,98.2973,
40.150,97.79,98.2484,
40.176,97.59,98.1995,
40.200,97.53,98.1508,
40.225,97.28,98.1027,
40.249,97.26,98.0550,
40.275,96.98,98.0078,
40.299,97.30,97.9608,
40.323,97.02,97.9135,
40.345,96.94,97.8656,
40.368,97.09,97.8167,
40.431,96.97,97.7664,
40.451,96.34,97.7146,
40.472,96.49,97.6610,
40.494,96.53,97.6053,
40.517,96.44,97.5470,
40.541,96.21,97.4857,
40.564,96.25,97.4212,
40.589,96.12,97.3534,
40.613,96.09,97.2820,
40.639,96.02,97.2072,
40.664,95.85,97.1292,
40.690,95.80,97.0481,
40.717,95.42,96.9642,
40.743,95.57,96.8778,
40.769,95.71,96.7891,
40.801,95.32,96.6984,
40.845,95.57,96.6059,
40.878,95.18,96.5121,
40.911,95.29,96.4175,
40.941,95.35,96.3226,
40.970,95.29,96.2278,
41.001,94.81,96.1337,
41.034,95.05,96.0409,
41.064,94.97,95.9498,
41.095,94.66,95.8605,
41.169,94.56,95.7733,
41.191,94.38,95.6882,
41.217,94.42,95.6048,
41.244,94.64,95.5229,
41.276,94.30,95.4420,
41.308,94.16,95.3620,
41.336,94.11,95.2825,
41.366,93.89,95.2033,
41.393,93.94,95.1242,
41.423,94.01,95.0447,
41.449,94.07,94.9648,
41.476,94.07,94.8843,
41.502,93.77,94.8034,
41.529,93.67,94.7225,
41.556,93.94,94.6420,
41.582,93.79,94.5623,
41.609,93.74,94.4838,
41.635,93.74,94.4070,
41.661,93.74,94.3323,
41.689,93.57,94.2603,
41.716,93.47,94.1914,
41.744,93.65,94.1258,
41.774,93.66,94.0636,
41.802,93.34,94.0050,
41.831,93.33,93.9500,
41.896,93.42,93.8985,
41.918,93.36,93.8502,
41.941,93.11,93.8049,
41.966,93.04,93.7621,
41.995,92.97,93.7214,
42.025,92.95,93.6821,
42.052,92.66,93.6435,
42.082,92.83,93.6048,
42.115,92.75,93.5653,
42.147,92.44,93.5243,
42.179,92.36,93.4811,
42.212,92.44,93.4351,
42.244,92.31,93.3857,
42.282,91.96,93.3327,
42.310,91.82,93.2755,
42.341,91.79,93.2138,
42.368,91.38,93.1473,
42.400,91.56,93.0756,
42.428,91.33,92.9981,
42.458,91.19,92.9148,
42.485,91.41,92.8253,
42.514,90.95,92.7299,
42.544,91.42,92.6288,
42.574,91.07,92.5225,
42.603,90.86,92.4119,
42.668,91.14,92.2981,
42.688,90.94,92.1820,
42.710,90.84,92.0648,
42.733,90.88,91.9478,
42.760,90.85,91.8321,
42.791,90.83,91.7189,
42.821,90.66,91.6090,
42.855,90.49,91.5035,
42.890,90.42,91.4031,
42.925,90.41,91.3080,
42.956,90.54,91.2184,
42.988,90.33,91.1343,
43.019,90.32,91.0555,
43.052,89.84,90.9818,
43.084,89.76,90.9126,
43.115,89.69,90.8474,
43.148,89.78,90.7850,
43.181,89.82,90.7243,
43.212,89.25,90.6644,
43.243,89.32,90.6042,
43.274,89.52,90.5427,
43.302,89.67,90.4793,
43.334,89.35,90.4133,
43.367,89.44,90.3447,
43.399,89.28,90.2736,
43.469,89.03,90.2002,
43.489,89.07,90.1251,
43.510,89.11,90.0485,
43.533,89.25,89.9708,
43.558,89.16,89.8925,
43.582,89.38,89.8143,
43.608,88.79,89.7370,
43.634,88.98,89.6613,
43.661,88.98,89.5879,
43.690,88.76,89.5173,
43.718,88.94,89.4499,
43.749,88.70,89.3858,
43.781,88.66,89.3253,
43.815,88.52,89.2681,
43.847,88.22,89.2141,
43.878,88.36,89.1628,
43.909,88.18,89.1135,
43.940,88.14,89.0654,
43.969,87.99,89.0177,
44.000,87.98,88.9695,
44.031,87.66,88.9200,
44.063,87.56,88.8685,
44.098,87.57,88.8142,
44.128,87.26,88.7564,
44.158,87.17,88.6943,
44.221,87.05,88.6274,
44.240,86.76,88.5551,
44.261,87.05,88.4770,
44.288,86.62,88.3927,
44.317,86.59,88.3020,
44.348,86.62,88.2052,
44.379,86.81,88.1025,
44.409,86.64,87.9944,
44.443,86.45,87.8818,
44.474,86.28,87.7660,
44.502,86.32,87.6479,
44.534,86.30,87.5289,
44.566,86.01,87.4099,
44.599,86.44,87.2919,
44.633,86.02,87.1759,
44.666,85.83,87.0628,
44.699,86.03,86.9533,
44.733,85.72,86.8481,
44.765,85.48,86.7473,
44.799,85.48,86.6511,
44.830,85.94,86.5594,
44.866,85.35,86.4717,
44.897,85.11,86.3880,
44.931,85.27,86.3076,
44.966,85.12,86.2302,
45.041,84.98,86.1549,
45.077,84.63,86.0812,
45.109,84.85,86.0083,
45.144,84.72,85.9354,
45.177,84.82,85.8617,
45.208,84.20,85.7867,
45.237,84.59,85.7100,
45.271,84.41,85.6313,
45.304,84.51,85.5503,
45.341,84.63,85.4672,
45.375,84.39,85.3822,
45.409,84.30,85.2959,
45.443,84.32,85.2090,
45.474,84.07,85.1224,
45.499,84.34,85.0365,
45.530,84.00,84.9521,
45.560,84.19,84.8698,
45.592,84.22,84.7899,
45.625,83.86,84.7130,
45.658,83.84,84.6395,
45.695,83.65,84.5694,
45.728,83.57,84.5028,
45.762,83.61,84.4393,
45.796,83.54,84.3784,
45.832,83.71,84.3197,
45.918,83.43,84.2626,
45.939,83.16,84.2067,
45.963,83.13,84.1516,
45.990,82.62,84.0967,
46.019,82.75,84.0412,
46.051,82.61,83.9844,
46.083,82.55,83.9250,
46.113,82.29,83.8623,
46.145,82.27,83.7954,
46.177,82.03,83.7235,
46.209,82.22,83.6461,
46.241,81.90,83.5628,
46.273,81.77,83.4735,
46.304,81.64,83.3783,
46.342,81.72,83.2773,
46.377,81.50,83.1711,
46.410,81.74,83.0600,
46.443,81.59,82.9448,
46.475,81.59,82.8265,
46.509,81.03,82.7063,
46.542,81.22,82.5854,
46.576,81.10,82.4646,
46.608,81.04,82.3448,
46.642,81.16,82.2268,
46.675,80.79,82.1112,
46.742,80.75,81.9986,
46.774,80.76,81.8892,
46.807,80.59,81.7835,
46.841,80.38,81.6815,
46.873,80.37,81.5830,
46.901,80.54,81.4880,
46.933,80.48,81.3961,
46.967,79.99,81.3071,
46.996,80.27,81.2207,
47.024,79.91,81.1368,
47.059,80.01,81.0550,
47.092,79.92,80.9749,
47.125,79.67,80.8961,
47.158,79.52,80.8184,
47.190,79.96,80.7412,
47.220,79.64,80.6642,
47.253,79.29,80.5873,
47.285,79.27,80.5102,
47.316,79.42,80.4329,
47.347,79.49,80.3551,
47.377,79.45,80.2768,
47.409,79.32,80.1983,
47.441,79.43,80.1198,
47.472,79.40,80.0419,
47.503,79.42,79.9652,
47.570,79.15,79.8904,
47.588,79.09,79.8181,
47.607,79.03,79.7487,
47.627,79.13,79.6826,
47.653,79.13,79.6199,
47.680,78.90,79.5606,
47.709,78.76,79.5047,
47.740,78.62,79.4520,
47.773,78.56,79.4021,
47.809,78.70,79.3544,
47.850,78.19,79.3083,
47.886,78.37,79.2628,
47.918,78.44,79.2173,
47.949,78.19,79.1709,
47.982,78.00,79.1231,
48.014,77.97,79.0731,
48.048,77.51,79.0205,
48.080,77.40,78.9647,
48.112,77.51,78.9049,
48.146,77.14,78.8403,
48.176,77.10,78.7704,
48.212,76.96,78.6945,
48.243,76.88,78.6122,
48.275,77.02,78.5231,
48.307,76.89,78.4274,
48.371,76.82,78.3252,
48.391,76.26,78.2173,
48.419,76.57,78.1044,
48.449,76.33,77.9872,
48.483,76.52,77.8666,
48.517,76.20,77.7434,
48.553,76.22,77.6187,
48.594,76.36,77.4935,
48.627,76.01,77.3687,
48.661,75.66,77.2455,
48.695,76.09,77.1246,
48.718,75.88,77.0067,
48.743,75.84,76.8924,
48.763,75.69,76.7820,
48.791,75.64,76.6760,
48.810,75.63,76.5746,
48.831,75.28,76.4780,
48.850,75.49,76.3861,
48.866,75.30,76.2986,
48.884,75.64,76.2154,
48.900,75.45,76.1360,
48.920,75.17,76.0604,
48.942,75.19,75.9885,
48.958,75.12,75.9200,
48.986,75.27,75.8546,
49.034,75.23,75.7922,
49.055,75.12,75.7324,
49.072,75.21,75.6751,
49.089,75.18,75.6204,
49.106,75.13,75.5681,
49.146,74.89,75.5183,
49.176,74.97,75.4711,
49.207,74.84,75.4262,
49.241,74.88,75.3836,
49.280,74.87,75.3428,
49.317,75.02,75.3037,
49.356,74.76,75.2661,
49.413,74.81,75.2297,
49.445,74.66,75.1945,
49.479,74.42,75.1602,
49.512,74.35,75.1266,
49.545,74.40,75.0933,
49.577,73.98,75.0596,
49.609,74.42,75.0248,
49.641,74.37,74.9884,
49.674,73.87,74.9498,
49.706,73.58,74.9086,
49.739,73.76,74.8644,
49.770,73.63,74.8166,
49.801,73.46,74.7647,
49.872,73.19,74.7082,
49.891,72.91,74.6466,
49.913,72.87,74.5795,
49.941,72.38,74.5064,
49.973,72.64,74.4266,
50.005,72.47,74.3395,
50.035,72.36,74.2448,
50.068,72.44,74.1423,
50.099,72.52,74.0323,
50.131,72.23,73.9154,
50.164,72.01,73.7926,
50.194,72.09,73.6649,
50.229,72.12,73.5337,
50.261,72.19,73.4003,
50.297,71.99,73.2660,
50.337,71.60,73.1323,
50.379,71.51,73.0006,
50.407,71.95,72.8719,
50.424,71.53,72.7471,
50.439,71.50,72.6269,
50.455,71.56,72.5119,
50.472,71.42,72.4023,
50.488,71.58,72.2986,
50.508,71.31,72.2008,
50.538,71.23,72.1090,
50.602,70.93,72.0232,
50.623,70.98,71.9431,
50.643,71.11,71.8680,
50.673,70.94,71.7972,
50.704,70.89,71.7302,
50.734,70.85,71.6662,
50.766,70.75,71.6046,
50.799,70.61,71.5448,
50.832,70.61,71.4863,
50.864,70.14,71.4286,
50.895,70.41,71.3709,
50.926,70.38,71.3127,
50.958,70.64,71.2534,
50.989,70.48,71.1928,
51.015,70.70,71.1309,
51.047,70.30,71.0680,
51.075,70.54,71.0048,
51.106,70.09,70.9418,
51.133,70.29,70.8798,
51.165,70.30,70.8191,
51.194,70.15,70.7602,
51.225,70.14,70.7033,
51.258,70.06,70.6487,
51.291,69.82,70.5965,
51.323,69.92,70.5466,
51.391,69.89,70.4988,
51.423,69.65,70.4528,
51.452,69.70,70.4082,
51.481,69.33,70.3644,
51.506,69.38,70.3209,
51.536,69.30,70.2770,
51.563,69.13,70.2319,
51.589,69.09,70.1849,
51.615,68.78,70.1353,
51.640,68.78,70.0825,
51.671,68.46,70.0256,
51.698,68.55,69.9642,
51.726,68.30,69.8975,
51.754,68.20,69.8252,
51.780,68.37,69.7469,
51.806,68.16,69.6624,
51.831,67.89,69.5719,
51.854,68.22,69.4758,
51.877,68.07,69.3745,
51.903,67.72,69.2690,
51.926,67.58,69.1600,
51.951,67.68,69.0486,
51.976,67.62,68.9355,
52.002,67.52,68.8215,
52.025,67.46,68.7075,
52.086,67.28,68.5941,
52.106,67.19,68.4822,
52.128,67.21,68.3722,
52.152,66.99,68.2647,
52.177,67.41,68.1598,
52.203,67.10,68.0581,
52.227,67.15,67.9597,
52.253,66.86,67.8651,
52.278,66.98,67.7746,
52.304,66.86,67.6884,
52.329,66.59,67.6065,
52.355,66.67,67.5290,
52.381,66.47,67.4553,
52.409,66.55,67.3853,
52.437,66.30,67.3182,
52.464,66.43,67.2536,
52.490,66.31,67.1908,
52.519,66.25,67.1293,
52.546,66.33,67.0687,
52.572,66.02,67.0086,
52.600,65.95,66.9486,
52.629,66.04,66.8886,
52.653,66.17,66.8282,
52.681,66.12,66.7674,
52.710,66.03,66.7061,
52.784,65.91,66.6447,
52.809,65.97,66.5836,
52.846,65.89,66.5229,
52.882,65.87,66.4632,
52.923,65.99,66.4048,
52.960,65.97,66.3480,
52.994,65.68,66.2932,
53.030,65.65,66.2407,
53.063,65.56,66.1908,
53.096,65.63,66.1433,
53.125,65.60,66.0983,
53.155,65.32,66.0554,
53.182,65.13,66.0142,
53.213,65.24,65.9744,
53.241,65.08,65.9351,
53.270,65.23,65.8959,
53.297,64.66,65.8558,
53.323,64.58,65.8144,
53.349,64.62,65.7707,
53.375,64.58,65.7240,
53.402,64.28,65.6735,
53.429,64.13,65.6185,
53.456,64.23,65.5584,
53.481,63.79,65.4927,
53.506,63.90,65.4212,
53.567,63.78,65.3434,
53.586,63.48,65.2593,
53.608,63.54,65.1689,
53.630,63.43,65.0724,
53.654,63.51,64.9701,
53.677,63.43,64.8625,
53.702,63.19,64.7505,
53.727,63.45,64.6348,
53.754,63.26,64.5167,
53.779,63.18,64.3974,
53.807,63.07,64.2780,
53.837,62.82,64.1597,
53.864,62.93,64.0436,
53.892,62.97,63.9305,
53.925,62.58,63.8211,
53.957,62.57,63.7157,
53.988,62.48,63.6147,
54.018,62.61,63.5180,
54.051,62.55,63.4257,
54.082,62.46,63.3374,
54.115,62.27,63.2532,
54.148,62.13,63.1727,
54.190,62.05,63.0958,
54.223,62.18,63.0219,
54.256,61.68,62.9505,
54.325,61.86,62.8810,
54.349,61.84,62.8129,
54.376,61.58,62.7455,
54.406,61.50,62.6782,
54.441,61.48,62.6104,
54.472,61.71,62.5417,
54.502,61.35,62.4718,
54.532,61.65,62.4005,
54.566,61.60,62.3280,
54.597,61.38,62.2545,
54.627,61.63,62.1805,
54.656,61.41,62.1068,
54.681,61.66,62.0340,
54.709,61.43,61.9629,
54.738,61.59,61.8943,
54.766,61.18,61.8290,
54.798,61.25,61.7676,
54.831,61.34,61.7105,
54.863,61.03,61.6577,
54.893,61.19,61.6093,
54.924,60.82,61.5650,
54.956,60.73,61.5243,
54.988,60.90,61.4864,
55.018,60.27,61.4505,
55.050,60.75,61.4155,
55.119,60.39,61.3804,
55.137,60.33,61.3441,
55.156,60.08,61.3056,
55.177,60.16,61.2639,
55.201,60.16,61.2184,
55.226,59.58,61.1682,
55.254,59.66,61.1129,
55.281,59.78,61.0519,
55.307,59.37,60.9849,
55.333,59.24,60.9117,
55.361,59.31,60.8322,
55.389,59.03,60.7463,
55.415,59.01,60.6543,
55.443,58.84,60.5563,
55.472,58.83,60.4528,
55.499,58.88,60.3441,
55.529,58.83,60.2311,
55.558,58.69,60.1145,
55.588,58.58,59.9953,
55.616,58.62,59.8747,
55.646,58.48,59.7538,
55.675,58.24,59.6335,
55.705,58.32,59.5148,
55.732,58.37,59.3985,
55.762,57.95,59.2853,
55.832,57.94,59.1757,
55.854,57.99,59.0699,
55.880,58.02,58.9682,
55.913,57.77,58.8704,
55.954,57.73,58.7766,
55.995,57.68,58.6867,
56.035,57.42,58.6004,
56.081,57.39,58.5174,
56.119,57.45,58.4372,
56.157,56.79,58.3593,
56.192,57.15,58.2831,
56.223,57.06,58.2077,
56.255,56.74,58.1325,
56.284,57.05,58.0568,
56.315,57.01,57.9801,
56.346,56.58,57.9021,
56.382,56.40,57.8227,
56.420,56.71,57.7419,
56.458,56.58,57.6596,
56.492,56.49,57.5759,
56.524,56.59,57.4911,
56.557,56.79,57.4055,
56.589,56.60,57.3198,
56.622,56.77,57.2348,
56.650,56.38,57.1516,
56.724,56.48,57.0711,
56.745,56.47,56.9942,
56.768,56.47,56.9214,
56.799,56.55,56.8534,
56.832,56.43,56.7905,
56.867,55.99,56.7329,
56.900,56.19,56.6808,
56.933,55.59,56.6337,
56.968,55.83,56.5910,
57.005,55.87,56.5517,
